,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
6@59.411,S6_31006529,6,59.39487638,3.36682088264262,2.92820482939828,11948.7381790976,3066.46084689532,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.rma_te_fit_total_28_BP14
7@99.911,S7_32133319,7,99.94477983,11.6160781030993,11.3398105801469,-34439.332667908,4491.25726439837,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_28_BP14
7@51.211,S7_19532160,7,51.17962841,1.85189546757914,1.57754446430356,-9685.45642070669,3386.45564815999,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_28_BP14
7@33.211,S7_16511236,7,33.24039283,1.56052370295106,1.32406210351466,-8706.29781126029,3322.73301094894,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_28_BP14
9@34.911,S9_6724364,9,34.93391023,15.1646064291163,15.5779477614736,30108.3023848647,3350.01886549519,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.rma_te_fit_total_28_BP14
2@96.112,S2_44586954,2,96.05450929,12.1850119161513,11.9177459750995,24159.1989739742,3063.72254013284,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.rma_te_fit_total_29_BP14
3@47.412,S3_7345986,3,47.38986671,2.95571891890428,2.54031475149768,11267.4600751621,3094.89718526,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.rma_te_fit_total_29_BP14
5@109.712,S5_43714208,5,109.7001758,9.48342917712802,8.92618114987589,-25179.8573860094,3689.64328955496,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_29_BP14
5@80.012,S5_33184214,5,79.95790853,2.87637360597429,2.46943052555002,-12533.5332020004,3491.71728575024,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_29_BP14
5@39.112,S5_5738550,5,39.12975592,3.46661200785328,3.00039514366875,14364.1916704456,3630.41211517961,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_29_BP14
6@59.412,S6_31006529,6,59.39487638,3.43216712418774,2.96917552417843,12307.6571376411,3126.95345373099,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.rma_te_fit_total_29_BP14
7@99.912,S7_32133319,7,99.94477983,11.4514029515454,11.0836206166583,-34828.0202297684,4579.85707814397,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_29_BP14
7@51.212,S7_19532160,7,51.17962841,1.99380624088511,1.69116438164548,-10257.8969807911,3453.26084813441,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_29_BP14
7@33.212,S7_16511236,7,33.24039283,1.45477326817113,1.22490587785903,-8565.77840216944,3388.28114336835,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_29_BP14
9@34.912,S9_6724364,9,34.93391023,15.3686084027399,15.7359095353751,30953.7454856163,3416.10527071627,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.rma_te_fit_total_29_BP14
2@96.113,S2_44586954,2,96.05450929,11.9774731706158,11.6669783335839,24188.4353697351,3098.48000134045,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.rma_te_fit_total_30_BP14
3@47.413,S3_7345986,3,47.38986671,3.05598608968199,2.62715615818817,11594.9350307811,3130.00831802385,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.rma_te_fit_total_30_BP14
5@109.713,S5_43714208,5,109.7001758,9.54022643464172,8.97676204715506,-25551.9110646592,3731.50172543704,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_30_BP14
5@80.013,S5_33184214,5,79.95790853,2.9766148215927,2.55613570978772,-12903.5787358937,3531.33028154787,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_30_BP14
5@39.113,S5_5738550,5,39.12975592,3.40095699428367,2.93761224967348,14382.4314446781,3671.59858249448,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_30_BP14
6@59.413,S6_31006529,6,59.39487638,3.45982008081388,2.99087636385354,12499.7059463051,3162.42825993238,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.rma_te_fit_total_30_BP14
7@99.913,S7_32133319,7,99.94477983,11.2165374398491,10.8079150799924,-34801.8264297882,4631.81485259801,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_30_BP14
7@51.213,S7_19532160,7,51.17962841,2.10043902518888,1.78220765806327,-10655.8399063569,3492.43756155951,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_30_BP14
7@33.213,S7_16511236,7,33.24039283,1.3705196310508,1.15134691747839,-8403.52873835896,3426.72067203271,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_30_BP14
9@34.913,S9_6724364,9,34.93391023,15.4686472086921,15.8435046541811,31429.3951211912,3454.86045982777,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.rma_te_fit_total_30_BP14
2@96.114,S2_44586954,2,96.05450929,12.8828679983091,12.6760298368048,24710.6794482111,3024.90867402979,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.rma_te_fit_total_31_BP14
3@47.414,S3_7345986,3,47.38986671,3.19916575045414,2.73118693734338,11526.2993588778,3039.71865044736,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.rma_te_fit_total_31_BP14
5@109.714,S5_43714208,5,109.7001758,9.26343866798889,8.6373790784536,-24212.8188296789,3590.6540906265,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_31_BP14
5@80.014,S5_33184214,5,79.95790853,2.82215561752457,2.3963481356177,-12122.9756883357,3413.13514778092,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_31_BP14
5@39.114,S5_5738550,5,39.12975592,2.96644249107234,2.5240743606859,13017.8619887571,3571.14757101661,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_31_BP14
6@59.414,S6_31006529,6,59.39487638,3.60142873740858,3.09240871964863,12399.0548161161,3072.97722882366,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.rma_te_fit_total_31_BP14
7@99.914,S7_32133319,7,99.94477983,12.3583398558308,12.0648530013459,-35880.5556028463,4502.12292420963,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_31_BP14
7@51.214,S7_19532160,7,51.17962841,2.48063334317217,2.09609106201233,-11371.287857911,3423.13311013099,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_31_BP14
7@33.214,S7_16511236,7,33.24039283,1.28529089191774,1.06770331793253,-7947.51491751481,3352.16403492906,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_31_BP14
9@34.914,S9_6724364,9,34.93391023,15.5859927991022,15.9733969490842,31541.3013072183,3439.53847341079,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.rma_te_fit_total_31_BP14
2@96.115,S2_44586954,2,96.05450929,12.5076319600344,12.3511787933064,24447.595124143,3045.80536720825,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.rma_te_fit_total_32_BP14
3@47.415,S3_7345986,3,47.38986671,3.30652315318233,2.85336267210477,11808.1415053494,3060.71765399831,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.rma_te_fit_total_32_BP14
5@109.715,S5_43714208,5,109.7001758,9.22332138768211,8.6744565246443,-24320.0452912636,3615.45906985976,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_32_BP14
5@80.015,S5_33184214,5,79.95790853,2.86038160041036,2.45263309007197,-12292.4782873885,3436.7137895337,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_32_BP14
5@39.115,S5_5738550,5,39.12975592,2.78645826250008,2.38672072134409,12687.56475681,3595.81779518809,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_32_BP14
6@59.415,S6_31006529,6,59.39487638,3.53273127454916,3.05848343858835,12358.9644145337,3094.20598949549,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.rma_te_fit_total_32_BP14
7@99.915,S7_32133319,7,99.94477983,11.8969704138121,11.6414874157887,-35325.7391918894,4533.22451818721,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_32_BP14
7@51.215,S7_19532160,7,51.17962841,2.5734246158901,2.19754140289352,-11669.7618523958,3446.78081987033,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_32_BP14
7@33.215,S7_16511236,7,33.24039283,1.21656705905527,1.01897402751609,-7781.73599228986,3375.32147565552,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_32_BP14
9@34.915,S9_6724364,9,34.93391023,15.4713200174745,15.974872201092,31614.6618528791,3463.2995147842,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.rma_te_fit_total_32_BP14
2@96.116,S2_44586954,2,96.05450929,9.79654473453401,10.7950528414413,23070.5582758934,3294.13621876971,1.89158886877271,2,84.60658262,1.59079171056111,1.71608073048969,2,114.5694173,1.52354256380382,wet.rma_te_fit_total_33_BP14
3@47.416,S3_7345986,3,47.38986671,3.0811646475276,3.02836433851066,12226.0683067619,3295.93465308285,1.24050625366294,3,45.16807388,0.861030312480459,1.53373403762851,3,57.64133659,1.08562312453248,wet.rma_te_fit_total_33_BP14
5@109.716,S5_43714208,5,109.7001758,8.69700034829511,9.40307532780346,-25959.7636675094,3971.5644369376,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_33_BP14
5@80.016,S5_33184214,5,79.95790853,2.83066431064773,2.77053286871376,-13097.7883691647,3691.57887338618,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_33_BP14
5@39.116,S5_5738550,5,39.12975592,2.71206274309344,2.64919939152549,13178.6757179261,3798.48385384329,1.39232075373138,5,71.92483855,0.915559929371745,1.53245819360541,5,116.340362,1.24420700601752,wet.rma_te_fit_total_33_BP14
6@59.416,S6_31006529,6,59.39487638,3.40387552500697,3.3636665289756,13402.8661043629,3428.36496658792,0.337231287923942,6,0,0.222296737130357,1.17599839037939,6,92.0202595,1.02314425965241,wet.rma_te_fit_total_33_BP14
7@99.916,S7_32133319,7,99.94477983,11.6304361501948,13.2316759619914,-36626.2776530051,4723.68785538163,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_33_BP14
7@51.216,S7_19532160,7,51.17962841,1.23337140448004,1.17552667120226,-8966.5086502396,3879.74305697527,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_33_BP14
7@33.216,S7_16511236,7,33.24039283,1.25685889258392,1.19837860593354,-8853.61616214697,3794.19373454275,3.88378680640426,7,96.48121012,3.30872970321102,3.49774591641813,7,101.9471039,3.09772023889451,wet.rma_te_fit_total_33_BP14
9@34.916,S9_6724364,9,34.93391023,14.7817404044099,17.7778095740424,33325.442198432,3707.93943845293,6.08860063865393,9,32.79210864,5.38528767150653,6.91163176334362,9,36.4077051,6.01966333541178,wet.rma_te_fit_total_33_BP14
