,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
9@33.914,S9_6501061,9,33.93753996,2.74252852320281,5.57939679008185,-5405.53313768175,1534.46182031867,1.00475025349886,9,0,0.261577651963749,1.83930457709482,9,168.493715,1.14127062578763,dry.sma_te_residual_total_31_BP14
9@9.714,S9_999361,9,9.72015668,2.38270826248722,4.82281101320351,5549.5125285422,1694.39979911966,1.00475025349886,9,0,0.261577651963749,1.83930457709482,9,168.493715,1.14127062578763,dry.sma_te_residual_total_31_BP14
1@25.015,S1_4203850,1,24.99841678,1.71666927727614,3.4595527319448,-4285.80610620652,1549.05794314641,0.114961328024606,1,0,0.0200465973965954,0.351553906128856,1,118.6339761,0.186058746557756,dry.sma_te_residual_total_32_BP14
2@89.415,S2_43100924,2,89.4251276,0.482619190815115,0.955816420429023,2303.00402033163,1583.62581845739,0.71021295066123,2,1.200339294,0.38074919305814,1.4164521637673,2,119.7658678,0.621118534985813,dry.sma_te_residual_total_32_BP14
3@21.715,S3_3112424,3,21.70283653,1.25012719993723,2.50278190747676,-3678.35460282717,1563.10161469144,0.73073101613727,3,0,0.423082502394296,0.593435181336645,3,129.9167988,0.161698797135915,dry.sma_te_residual_total_32_BP14
5@92.415,S5_38228097,5,92.3513435,0.74397538417999,1.47885868380768,-2892.83980078189,1599.21246864049,5.15663136996011,5,89.1281049,2.36750428963935,5.63611187773381,5,100.6567954,2.41151034280486,dry.sma_te_residual_total_32_BP14
7@99.915,S7_32133319,7,99.94477983,2.4283301043238,4.94336326803144,7648.2821052405,2312.58527714446,0.414789872575625,7,0.479463164,0.247082460674639,0.221477449380927,7,114.8052423,0.078505796984834,dry.sma_te_residual_total_32_BP14
9@87.915,S9_34338749,9,87.94089861,3.37625115791656,6.96639434812974,6076.73525690062,1547.78776598058,1.00475025349886,9,0,0.261577651963749,1.83930457709482,9,168.493715,1.14127062578763,dry.sma_te_residual_total_32_BP14
9@33.915,S9_6501061,9,33.93753996,3.5660627065009,7.37799694416498,-7281.92541567341,1802.27937195044,1.00475025349886,9,0,0.261577651963749,1.83930457709482,9,168.493715,1.14127062578763,dry.sma_te_residual_total_32_BP14
9@9.715,S9_999361,9,9.72015668,2.2908023611277,4.65430222802987,6388.49111634053,1990.74725646875,1.00475025349886,9,0,0.261577651963749,1.83930457709482,9,168.493715,1.14127062578763,dry.sma_te_residual_total_32_BP14
1@25.016,S1_4203850,1,24.99841678,3.88684504261762,7.0122335162622,-6953.07425185123,1644.89780611904,0.114961328024606,1,0,0.0200465973965954,0.351553906128856,1,118.6339761,0.186058746557756,dry.sma_te_residual_total_33_BP14
2@89.416,S2_43100924,2,89.4251276,0.010151974042568,0.0171955636932566,-350.110464813307,1672.58086009816,0.71021295066123,2,1.200339294,0.38074919305814,1.4164521637673,2,119.7658678,0.621118534985813,dry.sma_te_residual_total_33_BP14
3@21.716,S3_3112424,3,21.70283653,3.60305895249192,6.4700273020952,-6760.44169873411,1664.99239596994,0.73073101613727,3,0,0.423082502394296,0.593435181336645,3,129.9167988,0.161698797135915,dry.sma_te_residual_total_33_BP14
5@92.416,S5_38228097,5,92.3513435,0.520822898593508,0.889471839132135,-2522.58745534582,1675.60006882305,5.15663136996011,5,89.1281049,2.36750428963935,5.63611187773381,5,100.6567954,2.41151034280486,dry.sma_te_residual_total_33_BP14
7@99.916,S7_32133319,7,99.94477983,2.8314639242829,5.02061420689168,8355.70942233635,2336.11997283374,0.414789872575625,7,0.479463164,0.247082460674639,0.221477449380927,7,114.8052423,0.078505796984834,dry.sma_te_residual_total_33_BP14
9@87.916,S9_34338749,9,87.94089861,5.44979134102554,10.0888685873651,8261.55215996583,1629.4110448121,1.00475025349886,9,0,0.261577651963749,1.83930457709482,9,168.493715,1.14127062578763,dry.sma_te_residual_total_33_BP14
9@33.916,S9_6501061,9,33.93753996,8.06347891270175,15.5928275322893,-11664.8349261425,1850.57375584931,1.00475025349886,9,0,0.261577651963749,1.83930457709482,9,168.493715,1.14127062578763,dry.sma_te_residual_total_33_BP14
9@9.716,S9_999361,9,9.72015668,4.45544214628291,8.11362903946409,9848.4016831486,2165.94996122565,1.00475025349886,9,0,0.261577651963749,1.83930457709482,9,168.493715,1.14127062578763,dry.sma_te_residual_total_33_BP14
